Index,MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,NumAromaticRings,NumSaturatedRings,NumHeteroatoms,RingCount,HeavyAtomCount,NumAliphaticRings
8361,299.30899999999997,1.7669999999999995,0.0,6.0,55.55,2.0,3.0,1.0,7.0,4.0,22.0,1.0
8362,245.27800000000002,4.209200000000002,0.0,3.0,26.03,2.0,3.0,0.0,4.0,3.0,17.0,0.0
8363,338.2130000000001,4.098300000000003,1.0,3.0,27.63,3.0,2.0,0.0,6.0,3.0,22.0,1.0
8364,444.35400000000016,5.133100000000003,0.0,4.0,32.260000000000005,2.0,3.0,1.0,11.0,4.0,31.0,1.0
8365,310.34400000000005,3.633000000000002,2.0,1.0,24.06,4.0,2.0,0.0,6.0,2.0,21.0,0.0
8366,309.3,3.7550000000000017,1.0,5.0,56.27000000000001,3.0,3.0,0.0,6.0,4.0,23.0,1.0
8367,333.288,5.045100000000002,1.0,3.0,37.81,3.0,3.0,0.0,7.0,3.0,24.0,0.0
8368,255.252,3.6193000000000017,1.0,4.0,50.95,3.0,3.0,0.0,5.0,3.0,19.0,0.0
8369,316.33900000000006,4.574500000000002,1.0,4.0,50.7,3.0,4.0,0.0,5.0,4.0,24.0,0.0
8370,305.31200000000007,4.772500000000003,1.0,4.0,50.95,3.0,4.0,0.0,5.0,4.0,23.0,0.0
8371,333.288,5.0451000000000015,1.0,3.0,37.81,3.0,3.0,0.0,7.0,3.0,24.0,0.0
8372,255.252,3.6193000000000017,1.0,4.0,50.95,3.0,3.0,0.0,5.0,3.0,19.0,0.0
8373,237.23700000000002,3.3550000000000013,1.0,2.0,41.57,0.0,2.0,0.0,4.0,4.0,18.0,2.0
8374,350.78400000000005,4.3080000000000025,1.0,4.0,49.64,2.0,3.0,0.0,6.0,4.0,25.0,1.0
8375,388.23600000000005,5.143400000000002,1.0,3.0,30.490000000000002,1.0,2.0,0.0,5.0,5.0,24.0,3.0
8376,334.7810000000001,5.331000000000004,0.0,2.0,24.72,2.0,3.0,0.0,4.0,4.0,24.0,1.0
8377,346.45600000000013,4.283300000000003,0.0,6.0,43.6,4.0,3.0,1.0,7.0,4.0,23.0,1.0
8378,326.357,2.8906,2.0,8.0,75.62,5.0,3.0,0.0,10.0,3.0,21.0,0.0
8379,270.134,4.744600000000002,1.0,1.0,12.03,3.0,2.0,0.0,4.0,2.0,17.0,0.0
8380,274.364,3.354800000000002,2.0,1.0,24.06,4.0,2.0,0.0,4.0,2.0,19.0,0.0
8381,278.352,3.567000000000002,0.0,4.0,35.010000000000005,7.0,2.0,0.0,5.0,2.0,19.0,0.0
8382,510.43800000000033,6.096200000000003,0.0,6.0,50.720000000000006,6.0,3.0,2.0,12.0,5.0,36.0,2.0
8383,780.431,10.144299999999994,2.0,4.0,44.07,4.0,7.0,0.0,7.0,8.0,43.0,1.0
8384,290.104,1.4268999999999998,1.0,3.0,34.15,3.0,1.0,1.0,4.0,2.0,13.0,1.0
8385,315.32800000000003,4.384080000000003,2.0,3.0,81.32,3.0,3.0,0.0,4.0,3.0,24.0,0.0
8386,359.38899999999995,4.135480000000003,1.0,5.0,98.85,4.0,3.0,1.0,7.0,4.0,27.0,1.0
8387,453.44500000000016,5.064780000000003,0.0,5.0,74.06,5.0,3.0,0.0,9.0,4.0,32.0,1.0
8388,214.268,1.88328,0.0,3.0,36.260000000000005,2.0,1.0,1.0,3.0,2.0,16.0,1.0
8389,304.305,3.3689800000000014,3.0,4.0,97.11,3.0,3.0,0.0,5.0,3.0,23.0,0.0
8390,280.718,3.627080000000002,1.0,3.0,65.36,2.0,1.0,0.0,5.0,3.0,20.0,2.0
8391,359.38899999999995,4.135480000000003,1.0,5.0,98.85,4.0,3.0,1.0,7.0,4.0,27.0,1.0
8392,308.337,2.3636799999999996,3.0,4.0,93.35,5.0,2.0,0.0,5.0,2.0,23.0,0.0
8393,336.391,3.143880000000001,3.0,4.0,93.35,7.0,2.0,0.0,5.0,2.0,25.0,0.0
8394,204.18499999999997,0.4900799999999999,3.0,4.0,107.34,2.0,1.0,0.0,5.0,1.0,15.0,0.0
8395,220.253,1.2908799999999998,3.0,4.0,90.27,2.0,1.0,0.0,5.0,1.0,15.0,0.0
8396,246.273,2.9736800000000008,1.0,3.0,65.36,2.0,1.0,0.0,4.0,3.0,19.0,2.0
8397,262.33399999999995,1.95028,1.0,4.0,62.120000000000005,4.0,1.0,1.0,5.0,2.0,18.0,1.0
8398,307.37800000000004,2.6200800000000006,1.0,3.0,56.13,3.0,2.0,1.0,5.0,3.0,22.0,1.0
8399,213.23999999999995,1.8800799999999998,1.0,4.0,65.78,4.0,1.0,1.0,4.0,2.0,16.0,1.0
8400,239.23399999999998,2.3768800000000008,1.0,5.0,78.92,4.0,2.0,0.0,5.0,2.0,18.0,0.0
8401,232.19899999999996,0.8459800000000002,2.0,5.0,128.9,4.0,1.0,0.0,7.0,1.0,17.0,0.0
8402,308.337,2.3693800000000005,2.0,4.0,84.55999999999999,3.0,2.0,0.0,5.0,3.0,23.0,1.0
8403,408.505,4.928260000000005,1.0,5.0,74.29,5.0,3.0,1.0,5.0,4.0,31.0,1.0
8404,239.274,2.947680000000001,2.0,3.0,64.25,3.0,2.0,0.0,3.0,2.0,18.0,0.0
8405,141.17799999999997,-2.1539199999999994,4.0,5.0,99.89,0.0,0.0,1.0,5.0,1.0,10.0,1.0
8406,380.5020000000001,3.1231600000000004,4.0,8.0,151.66,5.0,2.0,0.0,8.0,2.0,26.0,0.0
8407,266.369,4.661280000000003,0.0,3.0,36.68,2.0,2.0,1.0,3.0,3.0,19.0,1.0
8408,268.23199999999997,0.9703399999999998,4.0,7.0,158.07999999999998,2.0,1.0,0.0,7.0,1.0,20.0,0.0
8409,281.32300000000004,0.05571999999999977,1.0,7.0,113.66999999999999,5.0,0.0,1.0,7.0,1.0,21.0,1.0
8410,347.72700000000003,4.957480000000002,0.0,3.0,49.57,2.0,3.0,0.0,7.0,3.0,24.0,0.0
8411,242.23399999999998,0.4251800000000001,2.0,5.0,90.19,3.0,1.0,0.0,5.0,2.0,18.0,1.0
8412,370.50000000000017,5.850160000000004,2.0,4.0,71.64,5.0,2.0,2.0,4.0,4.0,28.0,2.0
8413,405.31699999999995,5.278680000000002,1.0,3.0,53.050000000000004,1.0,1.0,0.0,10.0,3.0,28.0,2.0
8414,490.91800000000023,5.859580000000004,1.0,6.0,98.48000000000002,5.0,3.0,0.0,8.0,5.0,35.0,2.0
8415,340.3860000000001,4.043380000000002,2.0,5.0,83.96000000000001,3.0,3.0,0.0,5.0,4.0,26.0,1.0
8416,408.339,4.682480000000002,0.0,6.0,72.44,2.0,4.0,0.0,9.0,5.0,30.0,1.0
8417,272.30699999999996,4.412580000000003,0.0,3.0,45.91,3.0,3.0,0.0,3.0,3.0,21.0,0.0
8418,203.632,2.39738,0.0,3.0,41.61,1.0,2.0,0.0,4.0,2.0,14.0,0.0
8419,337.8350000000001,4.960980000000004,0.0,4.0,49.57,4.0,3.0,0.0,5.0,3.0,23.0,0.0
8420,293.3700000000001,3.5670800000000016,2.0,4.0,82.93,1.0,2.0,0.0,4.0,3.0,22.0,1.0
8421,473.5810000000004,2.4848799999999995,3.0,8.0,145.39000000000001,2.0,2.0,5.0,9.0,8.0,35.0,6.0
8422,235.25000000000003,1.92968,0.0,5.0,59.43,2.0,3.0,0.0,5.0,3.0,18.0,0.0
8423,268.27200000000005,2.514780000000001,2.0,3.0,90.19000000000001,4.0,2.0,0.0,5.0,2.0,20.0,0.0
8424,273.295,3.387880000000002,1.0,4.0,69.8,2.0,3.0,0.0,4.0,3.0,21.0,0.0
8425,359.45700000000005,3.818880000000002,1.0,8.0,86.86999999999999,5.0,3.0,0.0,8.0,3.0,23.0,0.0
8426,244.32299999999992,2.31808,1.0,5.0,54.5,0.0,2.0,0.0,5.0,3.0,17.0,1.0
8427,238.20299999999997,-0.37342000000000014,3.0,7.0,132.31,5.0,1.0,0.0,8.0,1.0,17.0,0.0
8428,322.82000000000005,5.424880000000003,0.0,3.0,36.68,3.0,3.0,0.0,4.0,3.0,22.0,0.0
8429,260.74899999999997,3.9450800000000017,1.0,3.0,49.81,2.0,2.0,0.0,4.0,2.0,17.0,0.0
8430,288.41600000000005,3.227680000000002,1.0,4.0,56.91,2.0,1.0,1.0,4.0,3.0,20.0,2.0
8431,230.13899999999998,-0.4431200000000004,0.0,7.0,138.83,1.0,2.0,0.0,8.0,2.0,17.0,0.0
8432,426.56800000000015,4.703980000000004,0.0,6.0,70.63,6.0,3.0,2.0,6.0,5.0,32.0,2.0
8433,359.187,5.858480000000002,0.0,3.0,45.91,3.0,3.0,0.0,6.0,3.0,24.0,0.0
8434,324.355,5.049680000000001,0.0,3.0,36.68,3.0,3.0,0.0,5.0,3.0,23.0,0.0
8435,364.85699999999997,5.248680000000003,0.0,4.0,53.75,5.0,3.0,0.0,5.0,3.0,25.0,0.0
8436,495.4670000000001,5.724180000000005,0.0,3.0,47.34,3.0,2.0,2.0,10.0,4.0,35.0,2.0
8437,377.4630000000001,3.825680000000003,0.0,3.0,47.34,3.0,2.0,2.0,5.0,4.0,28.0,2.0
8438,360.46100000000007,3.0815800000000015,0.0,4.0,60.230000000000004,3.0,2.0,2.0,5.0,4.0,27.0,2.0
8439,375.4720000000001,4.045180000000004,0.0,4.0,56.57000000000001,3.0,2.0,2.0,5.0,4.0,28.0,2.0
8440,481.4400000000001,5.334080000000005,0.0,3.0,47.34,3.0,2.0,2.0,10.0,4.0,34.0,2.0
8441,335.40700000000015,2.8894800000000016,0.0,4.0,60.480000000000004,3.0,2.0,2.0,5.0,4.0,25.0,2.0
8442,347.42200000000014,2.08648,0.0,5.0,73.12,3.0,2.0,2.0,6.0,4.0,26.0,2.0
8443,353.45100000000014,2.1479800000000004,0.0,6.0,73.12,3.0,2.0,2.0,7.0,4.0,25.0,2.0
8444,241.33799999999997,1.7436800000000001,1.0,3.0,39.06,2.0,1.0,2.0,3.0,3.0,18.0,2.0
8445,509.4940000000001,6.114280000000005,0.0,3.0,47.34,3.0,2.0,2.0,10.0,4.0,36.0,2.0
8446,363.46100000000007,3.6696800000000023,0.0,4.0,60.480000000000004,3.0,2.0,2.0,5.0,4.0,27.0,2.0
8447,375.47600000000006,2.8666800000000014,0.0,5.0,73.12,3.0,2.0,2.0,6.0,4.0,28.0,2.0
8448,381.50500000000005,2.928180000000001,0.0,6.0,73.12,3.0,2.0,2.0,7.0,4.0,27.0,2.0
8449,269.39199999999994,2.523880000000001,1.0,3.0,39.06,2.0,1.0,2.0,3.0,3.0,20.0,2.0
8450,409.5550000000002,3.625180000000003,0.0,4.0,64.41,4.0,2.0,2.0,6.0,4.0,29.0,2.0
8451,269.39199999999994,2.523880000000001,1.0,3.0,39.06,2.0,1.0,2.0,3.0,3.0,20.0,2.0
8452,210.24000000000004,1.9603799999999998,1.0,4.0,61.6,3.0,2.0,0.0,4.0,2.0,16.0,0.0
8453,316.32,2.906480000000001,1.0,5.0,101.89,4.0,3.0,0.0,6.0,3.0,24.0,0.0
8454,247.261,2.2009799999999995,0.0,5.0,67.39,2.0,3.0,0.0,5.0,3.0,19.0,0.0
8455,286.33799999999997,3.6273800000000014,1.0,4.0,61.6,4.0,3.0,0.0,4.0,3.0,22.0,0.0
8456,287.32599999999996,3.022380000000001,1.0,5.0,74.49000000000001,4.0,3.0,0.0,5.0,3.0,22.0,0.0
8457,329.40700000000004,3.3323800000000015,2.0,5.0,73.63,3.0,3.0,1.0,5.0,4.0,25.0,1.0
8458,337.386,4.175580000000003,1.0,5.0,74.49000000000001,4.0,4.0,0.0,5.0,4.0,26.0,0.0
8459,342.427,4.842080000000003,1.0,5.0,61.6,4.0,4.0,0.0,5.0,4.0,25.0,0.0
8460,247.261,2.2009799999999995,0.0,5.0,67.39,2.0,3.0,0.0,5.0,3.0,19.0,0.0
8461,287.32599999999996,3.022380000000001,1.0,5.0,74.49000000000001,4.0,3.0,0.0,5.0,3.0,22.0,0.0
8462,292.36699999999996,3.688880000000002,1.0,5.0,61.6,4.0,3.0,0.0,5.0,3.0,21.0,0.0
8463,290.3299999999999,2.3929799999999997,2.0,5.0,90.28,5.0,3.0,0.0,6.0,3.0,22.0,0.0
8464,342.427,4.842080000000003,1.0,5.0,61.6,4.0,4.0,0.0,5.0,4.0,25.0,0.0
8465,359.433,2.912580000000001,1.0,6.0,74.07000000000001,5.0,3.0,1.0,6.0,4.0,27.0,1.0
8466,247.26100000000002,2.2009799999999995,0.0,5.0,67.39,2.0,3.0,0.0,5.0,3.0,19.0,0.0
8467,286.338,3.6273800000000014,1.0,4.0,61.6,4.0,3.0,0.0,4.0,3.0,22.0,0.0
8468,292.367,3.688880000000002,1.0,5.0,61.6,4.0,3.0,0.0,5.0,3.0,21.0,0.0
8469,390.44700000000006,2.5084800000000005,1.0,5.0,102.22,2.0,2.0,2.0,8.0,4.0,29.0,2.0
8470,424.5260000000001,3.266980000000002,1.0,4.0,93.50999999999999,3.0,2.0,2.0,8.0,4.0,30.0,2.0
8471,364.4050000000001,2.921380000000001,1.0,4.0,89.58,2.0,2.0,2.0,7.0,4.0,27.0,2.0
8472,404.4740000000001,2.898580000000001,1.0,5.0,102.22,2.0,2.0,2.0,8.0,4.0,30.0,2.0
8473,538.4920000000001,6.146180000000005,1.0,3.0,76.44,2.0,2.0,2.0,12.0,4.0,38.0,2.0
8474,392.4590000000001,3.7015800000000025,1.0,4.0,89.58,2.0,2.0,2.0,7.0,4.0,29.0,2.0
8475,403.4860000000001,3.503580000000002,1.0,4.0,89.33,2.0,2.0,2.0,7.0,4.0,30.0,2.0
8476,438.55300000000017,3.6570800000000023,1.0,4.0,93.50999999999999,3.0,2.0,2.0,8.0,4.0,31.0,2.0
8477,286.338,3.7427800000000024,1.0,4.0,61.6,3.0,3.0,1.0,4.0,4.0,22.0,1.0
8478,342.427,4.842080000000003,1.0,5.0,61.6,4.0,4.0,0.0,5.0,4.0,25.0,0.0
8479,359.433,2.912580000000001,1.0,6.0,74.07000000000001,5.0,3.0,1.0,6.0,4.0,27.0,1.0
8480,429.45700000000016,4.283680000000004,1.0,6.0,103.4,5.0,3.0,1.0,8.0,4.0,31.0,1.0
8481,243.291,3.2637800000000006,2.0,3.0,64.92,2.0,2.0,0.0,5.0,2.0,17.0,0.0
8482,354.41,1.7092799999999997,4.0,5.0,106.41,9.0,2.0,0.0,7.0,2.0,26.0,0.0
8483,373.80700000000013,4.918980000000003,1.0,7.0,104.72,3.0,4.0,0.0,8.0,4.0,27.0,0.0
8484,281.34,3.8868800000000014,1.0,5.0,61.85,4.0,3.0,0.0,5.0,3.0,20.0,0.0
8485,329.7430000000001,3.983780000000002,1.0,6.0,84.22,6.0,3.0,0.0,7.0,3.0,23.0,0.0
8486,171.203,1.9499799999999998,0.0,3.0,41.61,2.0,2.0,0.0,3.0,2.0,13.0,0.0
8487,172.191,1.3449799999999998,0.0,4.0,54.5,2.0,2.0,0.0,4.0,2.0,13.0,0.0
8488,375.47800000000007,5.154760000000003,1.0,5.0,76.68,5.0,3.0,0.0,6.0,3.0,26.0,0.0
8489,344.4230000000002,0.6249799999999999,1.0,8.0,115.27,5.0,1.0,2.0,9.0,3.0,25.0,2.0
8490,229.28700000000003,0.4759799999999997,2.0,5.0,63.45,3.0,1.0,0.0,5.0,2.0,17.0,1.0
8491,319.368,2.8824000000000014,3.0,4.0,96.42,2.0,3.0,0.0,6.0,4.0,24.0,1.0
8492,337.30499999999995,2.748,3.0,4.0,96.42,2.0,2.0,0.0,9.0,3.0,24.0,1.0
8493,379.37200000000007,3.1849000000000016,1.0,6.0,117.05,7.0,3.0,0.0,8.0,3.0,28.0,0.0
8494,223.228,0.4858999999999993,3.0,3.0,100.62000000000002,5.0,1.0,0.0,5.0,1.0,16.0,0.0
8495,255.317,2.5580000000000007,2.0,2.0,63.32000000000001,5.0,2.0,0.0,3.0,2.0,19.0,0.0
8496,173.16799999999998,-0.3468000000000002,3.0,3.0,100.62000000000002,2.0,0.0,1.0,5.0,1.0,12.0,1.0
8497,173.168,-0.3468000000000007,3.0,3.0,100.62000000000002,2.0,0.0,1.0,5.0,1.0,12.0,1.0
8498,257.673,1.3102,3.0,3.0,100.62000000000002,5.0,1.0,0.0,6.0,1.0,17.0,0.0
8499,239.18299999999996,0.16740000000000033,4.0,4.0,137.92000000000002,4.0,1.0,0.0,7.0,1.0,17.0,0.0
8500,211.17299999999997,0.1748,4.0,4.0,120.85000000000002,3.0,1.0,0.0,6.0,1.0,15.0,0.0
8501,211.17299999999997,0.17479999999999957,4.0,4.0,120.85000000000001,3.0,1.0,0.0,6.0,1.0,15.0,0.0
8502,231.14399999999998,-0.4260000000000004,4.0,3.0,120.85000000000002,3.0,1.0,0.0,7.0,1.0,15.0,0.0
8503,133.10299999999998,-1.127,3.0,3.0,100.62000000000002,3.0,0.0,0.0,5.0,0.0,9.0,0.0
8504,249.22599999999997,1.0305,3.0,4.0,122.25000000000001,4.0,2.0,0.0,7.0,2.0,18.0,0.0
8505,338.98300000000006,1.8716000000000002,3.0,3.0,83.55,3.0,1.0,0.0,6.0,1.0,15.0,0.0
8506,420.1850000000001,2.998100000000002,5.0,4.0,141.08,6.0,2.0,0.0,10.0,2.0,26.0,0.0
8507,369.7410000000001,2.6391,4.0,3.0,120.85000000000001,6.0,2.0,0.0,8.0,2.0,24.0,0.0
8508,210.18899999999996,0.5492000000000001,2.0,4.0,106.46,4.0,1.0,0.0,6.0,1.0,15.0,0.0
8509,165.19199999999995,0.641,2.0,2.0,63.32000000000001,3.0,1.0,0.0,3.0,1.0,12.0,0.0
8510,201.16199999999995,0.6916,3.0,2.0,83.55000000000001,3.0,1.0,0.0,5.0,1.0,13.0,0.0
8511,167.16799999999998,-0.5690000000000004,2.0,4.0,89.10000000000001,3.0,1.0,0.0,5.0,1.0,12.0,0.0
8512,205.21699999999998,0.5172999999999994,3.0,3.0,92.0,3.0,2.0,0.0,5.0,2.0,15.0,0.0
8513,167.16799999999998,-0.5690000000000004,2.0,4.0,89.10000000000001,3.0,1.0,0.0,5.0,1.0,12.0,0.0
8514,147.174,-0.43910000000000055,3.0,3.0,83.55,5.0,0.0,0.0,4.0,0.0,10.0,0.0
8515,211.15400000000002,-0.2537000000000004,4.0,3.0,120.85000000000001,6.0,0.0,0.0,7.0,0.0,13.0,0.0
8516,197.127,-0.6438000000000004,4.0,3.0,120.85000000000001,5.0,0.0,0.0,7.0,0.0,12.0,0.0
8517,120.10799999999998,-1.6228999999999996,4.0,4.0,95.58,3.0,0.0,0.0,5.0,0.0,8.0,0.0
8518,169.07299999999998,-1.4240000000000002,4.0,3.0,120.85000000000001,3.0,0.0,0.0,7.0,0.0,10.0,0.0
8519,153.159,-1.3800000000000001,3.0,3.0,100.62000000000002,3.0,0.0,0.0,6.0,0.0,9.0,0.0
8520,225.269,0.9719,2.0,4.0,80.39,4.0,1.0,0.0,5.0,1.0,15.0,0.0
8521,395.9110000000001,4.757400000000003,2.0,3.0,63.32000000000001,5.0,3.0,0.0,5.0,4.0,27.0,1.0
8522,285.368,2.9015000000000004,2.0,3.0,63.32000000000001,4.0,2.0,0.0,4.0,3.0,20.0,1.0
8523,282.281,0.7464999999999999,2.0,7.0,123.76,5.0,2.0,0.0,9.0,2.0,19.0,0.0
8524,337.182,1.9363000000000001,2.0,3.0,63.32000000000001,5.0,1.0,0.0,5.0,1.0,15.0,0.0
8525,200.21699999999998,-1.4082999999999999,2.0,6.0,120.52,4.0,0.0,0.0,8.0,0.0,11.0,0.0
8526,350.37100000000015,-0.5222999999999978,3.0,6.0,130.16,4.0,0.0,3.0,8.0,4.0,25.0,4.0
8527,139.15399999999997,0.2845999999999997,2.0,2.0,63.32000000000001,1.0,0.0,0.0,3.0,1.0,10.0,1.0
8528,179.21899999999997,0.9137999999999997,3.0,3.0,66.48,0.0,1.0,0.0,3.0,2.0,13.0,1.0
8529,116.11999999999998,-1.0648000000000006,2.0,3.0,66.56,0.0,0.0,1.0,4.0,1.0,8.0,1.0
8530,353.3740000000001,2.8171,3.0,4.0,109.85000000000001,5.0,2.0,1.0,6.0,4.0,26.0,2.0
8531,257.182,-0.3256000000000002,4.0,3.0,120.85000000000002,2.0,1.0,0.0,7.0,2.0,17.0,1.0
8532,171.156,-1.145,4.0,4.0,112.23,3.0,1.0,0.0,6.0,1.0,12.0,0.0
8533,159.141,-0.881,3.0,3.0,100.62000000000002,3.0,0.0,1.0,5.0,1.0,11.0,1.0
8534,148.118,-2.1898,4.0,4.0,126.64,3.0,0.0,0.0,6.0,0.0,10.0,0.0
8535,203.14999999999998,-1.5702999999999998,4.0,4.0,137.92000000000002,4.0,0.0,1.0,7.0,1.0,14.0,1.0
8536,211.17299999999997,0.1748,4.0,4.0,120.85000000000002,3.0,1.0,0.0,6.0,1.0,15.0,0.0
8537,195.17399999999998,0.46919999999999995,3.0,3.0,100.62000000000002,3.0,1.0,0.0,5.0,1.0,14.0,0.0
8538,211.17299999999997,0.17479999999999957,4.0,4.0,120.85000000000001,3.0,1.0,0.0,6.0,1.0,15.0,0.0
8539,167.164,0.47659999999999997,3.0,3.0,83.55000000000001,2.0,1.0,0.0,4.0,1.0,12.0,0.0
8540,143.10600000000002,-1.7159000000000004,3.0,5.0,117.78,2.0,1.0,0.0,7.0,1.0,10.0,0.0
8541,240.19899999999998,1.1729,4.0,2.0,99.34,3.0,2.0,0.0,6.0,2.0,16.0,0.0
8542,776.8720000000001,4.5573000000000015,3.0,4.0,92.78000000000002,5.0,2.0,0.0,9.0,2.0,24.0,0.0
8543,650.9760000000001,3.952700000000001,3.0,4.0,92.78000000000002,5.0,2.0,0.0,8.0,2.0,23.0,0.0
8544,335.296,1.9856999999999998,4.0,3.0,120.85000000000001,6.0,2.0,0.0,7.0,2.0,23.0,0.0
8545,189.22199999999998,0.44219999999999976,2.0,4.0,80.47999999999999,3.0,2.0,0.0,5.0,2.0,14.0,0.0
8546,206.58499999999998,-0.011999999999999955,3.0,5.0,109.58,3.0,1.0,0.0,7.0,1.0,13.0,0.0
8547,336.3260000000001,-1.7212999999999976,5.0,8.0,188.24999999999997,11.0,0.0,0.0,12.0,0.0,22.0,0.0
8548,204.182,-1.6206999999999994,4.0,4.0,129.72,6.0,0.0,0.0,7.0,0.0,14.0,0.0
8549,240.237,-1.8599999999999985,4.0,5.0,146.79,6.0,0.0,0.0,9.0,0.0,15.0,0.0
8550,161.15699999999998,-0.3468000000000003,3.0,3.0,100.62000000000002,5.0,0.0,0.0,5.0,0.0,11.0,0.0
8551,123.53899999999997,-0.36290000000000006,2.0,2.0,63.32000000000001,2.0,0.0,0.0,4.0,0.0,7.0,0.0
8552,162.145,-2.4932,4.0,4.0,112.64999999999999,4.0,0.0,0.0,6.0,0.0,11.0,0.0
8553,133.194,1.5011999999999999,1.0,1.0,26.02,1.0,1.0,1.0,1.0,2.0,10.0,1.0
8554,116.11999999999998,-1.0648000000000006,2.0,3.0,66.56,0.0,0.0,1.0,4.0,1.0,8.0,1.0
8555,338.45100000000025,3.946570000000003,2.0,3.0,56.550000000000004,6.0,2.0,1.0,4.0,3.0,25.0,1.0
8556,321.423,5.846770000000004,1.0,1.0,23.85,4.0,4.0,0.0,1.0,4.0,25.0,0.0
8557,239.27800000000002,2.47827,2.0,3.0,65.84,4.0,2.0,0.0,4.0,2.0,18.0,0.0
8558,192.21799999999993,0.8805700000000001,3.0,2.0,73.18,4.0,1.0,0.0,4.0,1.0,14.0,0.0
8559,146.15,-0.32126000000000005,6.0,4.0,112.22000000000001,3.0,0.0,0.0,6.0,0.0,10.0,0.0
8560,201.70099999999994,0.8862699999999997,2.0,2.0,39.120000000000005,2.0,0.0,3.0,4.0,3.0,13.0,3.0
8561,264.372,1.2778699999999994,3.0,4.0,90.25,4.0,0.0,2.0,7.0,2.0,16.0,2.0
8562,205.221,0.56017,3.0,4.0,117.68,4.0,1.0,0.0,6.0,1.0,15.0,0.0
8563,204.23700000000002,1.0108400000000002,4.0,4.0,124.46,4.0,1.0,0.0,6.0,1.0,15.0,0.0
8564,264.332,2.4251400000000007,4.0,2.0,99.74,4.0,2.0,0.0,4.0,2.0,20.0,0.0
8565,329.36300000000006,4.726170000000002,4.0,4.0,110.61000000000001,3.0,4.0,0.0,6.0,4.0,25.0,0.0
8566,304.353,3.1817400000000005,4.0,3.0,112.88,4.0,3.0,0.0,5.0,3.0,23.0,0.0
8567,236.70599999999996,1.9371700000000003,3.0,2.0,74.26,3.0,1.0,1.0,5.0,2.0,16.0,1.0
8568,231.086,1.8103700000000003,3.0,2.0,74.26,2.0,1.0,0.0,6.0,1.0,14.0,0.0
8569,222.20399999999998,-0.09263000000000005,5.0,4.0,131.79,3.0,1.0,0.0,7.0,1.0,16.0,0.0
8570,207.23300000000003,0.68547,4.0,2.0,99.2,4.0,1.0,0.0,5.0,1.0,15.0,0.0
8571,267.16099999999994,1.21184,5.0,2.0,97.78,1.0,1.0,0.0,10.0,1.0,18.0,0.0
8572,256.291,-0.8362599999999993,6.0,4.0,157.94,2.0,1.0,0.0,9.0,1.0,17.0,0.0
8573,146.15,-2.1186299999999996,5.0,3.0,125.22000000000001,3.0,0.0,0.0,6.0,0.0,10.0,0.0
8574,169.615,1.6453699999999998,3.0,1.0,61.900000000000006,1.0,1.0,0.0,4.0,1.0,11.0,0.0
8575,145.162,-0.6657299999999999,4.0,2.0,99.2,4.0,0.0,0.0,5.0,0.0,10.0,0.0
8576,256.39799999999997,1.0733399999999995,6.0,2.0,123.8,11.0,0.0,0.0,6.0,0.0,18.0,0.0
8577,130.195,-0.7916300000000003,4.0,2.0,87.92,4.0,0.0,0.0,4.0,0.0,9.0,0.0
8578,146.106,-2.41473,5.0,3.0,128.29999999999998,0.0,0.0,0.0,7.0,0.0,10.0,0.0
8579,134.16,-0.30233000000000004,3.0,3.0,87.17,2.0,0.0,0.0,5.0,0.0,8.0,0.0
8580,251.138,2.825670000000001,3.0,3.0,70.10000000000001,2.0,1.0,0.0,6.0,1.0,14.0,0.0
8581,331.39700000000005,3.342970000000002,2.0,5.0,102.24000000000001,7.0,2.0,0.0,7.0,2.0,23.0,0.0
8582,282.438,2.02494,4.0,4.0,99.74,6.0,1.0,0.0,6.0,1.0,18.0,0.0
8583,181.264,1.2507700000000002,2.0,3.0,62.760000000000005,3.0,1.0,0.0,4.0,1.0,12.0,0.0
8584,265.294,0.8408700000000001,2.0,5.0,96.48000000000002,4.0,1.0,0.0,7.0,2.0,18.0,1.0
8585,298.27700000000004,2.743570000000001,3.0,4.0,91.01,2.0,3.0,0.0,7.0,3.0,22.0,0.0
8586,206.20500000000004,0.0194700000000001,4.0,3.0,108.07,1.0,1.0,0.0,6.0,1.0,15.0,0.0
8587,308.83799999999997,3.453470000000001,3.0,3.0,64.56,6.0,2.0,0.0,6.0,2.0,20.0,0.0
8588,219.20100000000002,-1.5158299999999985,5.0,5.0,154.37,6.0,0.0,0.0,9.0,0.0,15.0,0.0
8589,414.31600000000014,3.4471700000000016,3.0,3.0,64.56,7.0,2.0,0.0,6.0,2.0,21.0,0.0
8590,340.29600000000005,-1.8519299999999994,8.0,11.0,189.0,4.0,2.0,1.0,12.0,3.0,24.0,1.0
8591,190.203,-1.3183299999999987,6.0,4.0,131.45999999999998,5.0,0.0,0.0,7.0,0.0,13.0,0.0
8592,398.05400000000003,3.898570000000002,2.0,3.0,62.18,2.0,2.0,0.0,6.0,2.0,20.0,0.0
8593,289.72200000000004,2.3508700000000005,2.0,4.0,75.07,3.0,2.0,0.0,6.0,2.0,20.0,0.0
8594,358.40400000000005,3.413870000000003,1.0,7.0,95.16,4.0,2.0,0.0,9.0,4.0,24.0,2.0
