scaffold,mean_shap,effect
O=C(CNS(=O)(=O)c1cccs1)NCCN1CCN(c2ccccc2)CC1,0.00071324344,positive
O=C1N=C(COc2ccccc2)CC(c2ccccc2)N1,0.0007086028,positive
O=C(Nc1ccccc1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,0.0007070321,positive
O=C1CCCC2=C1C(NC(=O)c1cccnc1)C(=O)N2,0.00070665847,positive
O=C(CNS(=O)(=O)c1cccc2nsnc12)N1CCc2ccccc2C1,0.0007065503,positive
O=C(Nc1ccccc1)c1ccnc2ccccc12,0.00070595596,positive
O=C(Oc1[nH]ncc1S(=O)(=O)c1ccccc1)c1cccs1,0.0007052338,positive
O=C(CCC1CCNCC1)c1ccccc1OCc1ccccc1,0.0007039552,positive
O=C(CN(C(=O)c1ccccc1)n1cc2c(c1)C1C=CC2C1)c1ccccc1,0.00070386584,positive
O=C(NCCc1ccccc1)c1coc(-c2ccccc2)c1,0.0007037242,positive
O=C(CCc1ccc(S(=O)(=O)NC2CCCCC2)cc1)N(Cc1ccccc1)Cc1ccccc1,0.0007036267,positive
O=C(NCc1ccccc1)c1onc(CSc2ccccc2)c1C(=O)NCCCN1CCOCC1,0.00070294796,positive
O=C1CN(C(=O)COC(=O)c2cccc(OCc3cnoc3)c2)c2ccccc2N1,0.0007027511,positive
O=C(CCn1cccn1)NNC(=S)Nc1ccccc1,0.0007026269,positive
c1ccc(-c2nc3c(NCCN4CCSCC4)ncnc3[nH]2)cc1,0.0007014105,positive
O=C(NCCc1c[nH]c2ccccc12)C1CCN(c2nnc(N3CCCC3=O)s2)CC1,0.0007003028,positive
c1ccc(-c2nc3cc(-c4ccc5c(c4)OCO5)ccn3n2)cc1,0.0007001122,positive
O=C(CC(=O)Nc1ccccc1)NN=Cc1ccccc1,0.000699164,positive
O=C(NCc1cn[nH]c1)c1cc2n(n1)CCC(c1ccccc1)N2,0.0006978682,positive
S=c1[nH]ncn1N=Cc1ccccc1OCc1ccccc1,0.00069655717,positive
O=C(NCc1ccccc1)c1cn(-c2ccccc2)nn1,0.00069613865,positive
O=S(=O)(NCc1ccccc1)c1ccccc1,0.00069574796,positive
O=S(=O)(Nc1cccc2c1OCC2)c1ccccc1,0.0006952589,positive
O=C(CN(C(=O)c1ccccn1)c1ccccc1)NC1CCCC1,0.00069518096,positive
O=C(c1ccc(S(=O)(=O)N2CCC(n3nnc4ccccc43)CC2)cc1)N1CCCCC1,0.00069438585,positive
O=C(COc1ccccc1)NN=C1c2ccccc2-c2ccccc21,0.0006939087,positive
N=C(Cc1ccccc1)NOC(=O)COc1cccc2ccccc12,0.00069371826,positive
c1ccc(Cc2nncn2-c2ccccc2)cc1,0.00069269235,positive
C=C1CCC2CCCCC2C1,0.0006923322,positive
O=C(C=Cc1ccco1)NCC1(c2ccccc2)CCCC1,0.0006915855,positive
O=C(NN=Cc1ccc(OC(=O)c2ccc3c(c2)OCO3)cc1)c1cccnc1,0.0006913079,positive
c1ccc(-c2noc(Cn3cccn3)n2)cc1,0.0006907693,positive
c1ncc2sccc2n1,0.0006899102,positive
O=S(=O)(NCc1cccnc1)c1cccnc1,0.0006898815,positive
C1=CC(ON=CCCN2CCCCc3ncccc32)COC1,0.00068903307,positive
c1ccc(OCc2nnco2)cc1,0.0006889908,positive
C(=Cc1nc2ccccc2[nH]1)c1ccc(OCc2ccco2)cc1,0.00068894174,positive
O=C1C2C3C(=CC(=O)N2C(=O)N1Cc1ccccc1)CCc1cn(-c2ccccc2)cc13,0.0006867865,positive
O=C(CSc1ccccc1)Nc1cccc(NC(=O)c2ccco2)c1,0.0006864098,positive
O=C(NC(=S)Nc1ccc(NC(=O)c2cccs2)cc1)c1ccccc1,0.0006844675,positive
O=C(CSc1ncnc2c1oc1ccccc12)N1CCCc2ccccc21,0.0006844377,positive
O=C(CC1CC1C(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)c1ccccc1)Nc1ccc2ccccc2c1,0.00068418495,positive
O=C(CSc1nnc2sc3ccccc3n12)NCc1ccco1,0.0006838827,positive
N=c1c2cn[nH]c2ncn1-c1ccccc1,0.00068299426,positive
c1ccc(-c2nc(NCc3ccco3)c3ccccc3n2)cc1,0.00068252254,positive
N=C(Nc1ccccc1)Sc1ccn(-c2ccccc2)c1,0.0006825209,positive
C=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)C3C12,0.0006816503,positive
O=S(=O)(NCC=NOCCCOCc1ccco1)c1ccccc1,0.0006809734,positive
O=S(=O)(Nc1ccccc1)c1ccc(N2CCCCCC2)cc1,0.0006808232,positive
O=C(COC(=O)c1ccc(S(=O)(=O)N2CCCc3ccccc32)cc1)Nc1ccon1,0.00067967275,positive
O=C(COC(=O)c1c2c(nc3ccccc13)CCCC2)Nc1ccccc1,0.00067816733,positive
O=C(CSc1cc2c(cn1)CCCC2)Nc1ccccc1,0.00067774346,positive
O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,0.00067604147,positive
O=C(Nc1nc(-c2ccccc2)cs1)c1cnoc1,0.00067472656,positive
O=C(NN=Cc1ccccc1OS(=O)(=O)c1ccccc1)c1ccccc1,0.00067460263,positive
O=S(=O)(NC(c1ccccc1)C1CC1)c1ccc(-c2ccccc2)cc1,0.00067433954,positive
O=C(COc1ccccc1)NCCc1ccccc1,0.00067414145,positive
c1ccc(-c2nc(CSc3n[nH]c(-c4cccs4)n3)cs2)cc1,0.00067402725,positive
O=C(Nc1ccccc1N1CCOCC1)c1ccccc1NS(=O)(=O)c1ccccc1,0.000673821,positive
c1ccc(C2CC3(CC3)C(C3CC3)N2)cc1,0.00067375274,positive
O=C(C=Cc1c[nH]c2ccccc12)NCc1ccccc1,0.0006720148,positive
O=C(NCc1cccnc1)C1COc2ccccc2O1,0.000671717,positive
O=C(COc1ccccc1)Nc1ccncc1,0.0006708988,positive
O=C(CN1C(=O)c2ccccc2C1=O)c1cc[nH]c1,0.00067041727,positive
C(=CC1C=CC(Oc2ccc3c(c2)OCO3)CO1)c1ccccc1,0.0006703945,positive
c1ccc(Cn2nc(-c3ccccc3)nc2-c2ccccc2)cc1,0.00067003054,positive
c1ccc(Nc2nc(-c3ccccc3)cs2)cc1,0.00066923734,positive
O=C(C=Cc1ccccc1)NC(=S)Nc1ccccc1C(=O)NC1CCCCC1,0.0006666172,positive
O=C1CC(=NC2CCc3ccccc32)C(=O)c2ncccc21,0.000666072,positive
O=C(Nc1cc2c(s1)CCC2)C1CC(c2ccccc2)=NO1,0.00066563336,positive
O=C(CNC(=O)c1ccccc1)OCc1ccccc1,0.00066553097,positive
O=C(COc1ccccc1)NNC(=O)CSc1ncccn1,0.0006654384,positive
O=C1CCC(C(=O)Nc2cccc(C3=NOC4(C3)CC(C(=O)NCCc3cc5ccccc5s3)N(C(=O)C=Cc3ccccc3)C4)c2)N1,0.0006654027,positive
O=C(OCC#CCS(=O)(=O)c1ccccc1)c1ccccc1,0.00066354265,positive
O=C(Nc1ccccc1)C(Cc1cccnc1)=NC(=O)c1ccco1,0.00066252914,positive
c1ccc(CCNc2cnn(-c3ccccc3)[nH+]2)cc1,0.00066247635,positive
O=S(=O)(Cc1ccccc1)c1ccccc1-c1nnc(-c2ccccc2)o1,0.0006624546,positive
O=C(C=C1NCCc2ccccc21)c1ccccc1,0.00066183304,positive
O=C(NC1CCCCC1)N(CCCCC1CCCCC1)CCc1ccccc1,0.0006610814,positive
c1ccc(CCNCc2ccc(OCc3ccccc3)cc2)cc1,0.0006605594,positive
O=C1CCCN1CCCN(Cc1cc2ccccc2[nH]c1=O)S(=O)(=O)c1ccccc1,0.0006603854,positive
O=C(CSc1nc[nH]n1)c1ccn(-c2ccccc2)c1,0.00065976556,positive
O=C(c1cc2sccc2n1Cc1ccccc1)N1CCN(c2nc3ccccc3s2)CC1,0.00065942854,positive
O=C1C=NC(=O)OCCC=CCC(=O)OCC(NS(=O)(=O)c2ccccc2)CCCC1,0.000658909,positive
O=S(=O)(Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1,0.00065841957,positive
O=C(c1ccccc1)N1CC=CC12CCCCC2,0.0006580891,positive
O=C(CSc1nnc(COc2ccccc2)[nH]1)NCc1ccco1,0.0006578894,positive
c1ccc(OCCn2c(-c3ccco3)nc3ccccc32)cc1,0.0006577813,positive
c1ccc(-c2nc3cncnc3n2CC2CCCN2)cc1,0.00065763306,positive
O=C(NCc1n[nH]c(=S)n1-c1ccccc1)c1ccccc1,0.00065691257,positive
O=S(=O)(c1ccccc1)N1CCCC2(CCN(Cc3ccccc3)C2)C1,0.00065651984,positive
O=C(CSc1ncnc2nc[nH]c12)c1ccccc1,0.00065644615,positive
O=C(CSc1nnc(-c2cccs2)[nH]1)NC(=O)NCc1ccco1,0.00065631245,positive
O=C(COc1ccccc1)Nc1ccccc1C(=O)c1ccccc1,0.00065527356,positive
O=C(Nc1ccccc1)c1cnc(-c2cccnc2)s1,0.00065486354,positive
O=C(Cc1ccccc1)NC1CCCCC1N1CCCC1,0.000654595,positive
O=C(C1CCCN(S(=O)(=O)c2cccc3nsnc23)C1)N1CC=C(c2ccccc2)CC1,0.0006541171,positive
O=C(CSc1nnc(-c2ccccc2)[nH]1)c1ccc2c(c1)Cc1ccccc1-2,0.0006538625,positive
c1cc(N2CCC3(CCCNC3)C2)ccn1,0.00065385905,positive
c1ccc(Nc2ncnc3c2nc(-c2ccccc2)n3CCN2CCOCC2)cc1,0.0006538275,positive
O=C(Nc1c2c(nn1-c1ccccc1)CSC2)c1ccccc1,0.0006531697,positive
O=C(Nc1ccc(-n2nncc2-c2ccccc2)cc1)c1ccco1,0.0006530555,positive
C(=NNc1nc(N2CCCC2)nc(N2CCOCC2)n1)c1ccc2c(c1)OCO2,0.00065101957,positive
O=S(=O)(NCC=NOCCN1CCCc2ncccc21)c1ccccc1,0.0006510195,positive
[CH]=C1Cc2ccccc2C2CCc3ccccc3C12,0.00065065536,positive
O=C1Cc2ccccc2C(c2ccccc2)=NN1,0.0006500322,positive
c1cncc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1,0.0006493127,positive
c1ccc(OCCN2CCc3nc(-c4ccccc4)c4c(c3C2)COC(COc2ccccc2)C4)cc1,0.00064653344,positive
O=C(CSc1nncn1-c1ccccc1)Nc1ccc(N2CCOCC2)cc1,0.0006457931,positive
N=C1CC(c2ccco2)c2c(n[nH]c2-c2ccccc2)O1,0.0006452668,positive
O=C(NCCc1cc2ccccc2[nH]c1=O)c1ccco1,0.00064502255,positive
C1=CC(Oc2ccccc2)C(CON=CCCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)OC1c1ccccc1,0.0006449127,positive
O=C(Nc1ncc(-c2csc(Nc3ccccc3)n2)s1)c1ccco1,0.0006442912,positive
O=C(C=Cc1ccccc1)c1c2c(c[nH]c1=O)CCCC2,0.00064426917,positive
O=S(=O)(Nc1ccccc1)c1cccc(-c2nnn[nH]2)c1,0.00064409344,positive
O=C(CC(NC(=O)c1ccccc1)c1ccccc1)Nc1cccc2ccccc12,0.00064405834,positive
O=C(NCc1cccc2ccccc12)OCC1OC(c2ccccc2)C=CC1Oc1ccccc1,0.0006431439,positive
O=C(CCS(=O)(=O)c1ccccc1)Nc1ccccc1,0.00064312277,positive
C1=CC2CC1c1cn(N=Cc3cn(Cc4ccccc4)c4ccccc34)cc12,0.0006427474,positive
O=C(NN=Cc1ccncc1)c1cc2c(ccc3ccccc32)o1,0.00064237195,positive
c1ccc(-c2nccc(NCc3cnccn3)n2)cc1,0.00064160494,positive
O=S(=O)(c1ccccc1)n1ccc(-c2cnc(-c3ccccc3)s2)n1,0.0006411389,positive
O=C(NN=Cc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.0006405824,positive
O=C(c1ccncc1)N1CCC2(CCCN(c3ccncc3)C2)CC1,0.00064025476,positive
c1ccc(C2=NOC(COc3cccc4cccnc34)C2)cc1,0.0006397981,positive
O=C(C1COc2ccccc2O1)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.00063886005,positive
O=C(Cc1ccccc1)NCc1ccccn1,0.0006385768,positive
O=C1c2ccccc2NC(c2ccccc2)N1CCc1ccccn1,0.0006381819,positive
c1cc2c(cn1)cnc1c2ccn1C1CCCC1,0.0006381136,positive
O=C1C(c2ccccc2)N(Cc2ccco2)C(=O)CN1C1CCCC1,0.0006370106,positive
O=C1c2ccccc2C(=O)N1CCCCSc1nnc2ccc3ccccc3n12,0.00063672714,positive
N=C1CC2(C(=O)N=C3CCCC(=O)C32)c2ccccc2O1,0.0006366039,positive
S=c1[nH]nc(-c2ccc3ccccc3n2)n1Cc1ccccc1,0.0006346374,positive
O=C(CNS(=O)(=O)c1cccs1)Nc1nccs1,0.00063338,positive
O=C1C2C=NNC2(c2ccccc2)C(=O)N1c1ccccc1,0.00063180085,positive
c1ccc(N2CCc3cnc4ccccc4c32)cc1,0.00063178514,positive
O=C(CSc1nc(COc2ccccc2)nc2ccccc12)Nc1ccccc1,0.00063153997,positive
O=C(CCC1CCCCC1)Nc1c2c(nn1-c1ccccc1)CS(=O)(=O)C2,0.0006312557,positive
c1ccc(-c2ccnc3c2CCCCCC3)cc1,0.00063087925,positive
O=C(CCN1C(=O)C(=Cc2ccccc2)SC1=S)NNC(=O)c1cccnc1,0.0006304811,positive
O=C1C(=O)N(CCCOc2ccccc2)c2ccccc21,0.0006301404,positive
O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)Cc1ccsc1)c1ccccc1,0.0006293057,positive
c1ccc(Cn2ccc3ccccc32)cc1,0.00062825985,positive
O=C(CC(c1ccccc1)c1ccccc1)NCc1ccccc1,0.0006280835,positive
O=c1[nH]c2ccccc2cc1CNC1CCCCC1,0.00062687544,positive
c1ccc(-n2cc3c(n2)CSC3)cc1,0.00062430697,positive
O=C(NCc1nncn1C1CCCCC1)c1ccccc1,0.00062391494,positive
O=C(CSc1nc(=O)c2cccnc2[nH]1)Nc1ccccc1,0.0006238483,positive
c1ccc(CCNc2nc3ccccc3n3nnnc23)cc1,0.0006237703,positive
O=c1c2c3c(sc2n2cnnc2n1C1CCCCC1)CCCC3,0.0006233148,positive
O=C(CN1C(=O)NC(c2ccccc2)C1=O)c1ccccc1,0.00062277226,positive
O=C(c1cnoc1)N1CCCC2(CCN(c3ccccc3)C2)C1,0.00062168855,positive
O=S(=O)(NCC=NOCc1cc(-c2ccccc2)no1)c1ccccc1,0.00062135386,positive
O=C(NCc1cccnc1)c1ccc(COc2ccccc2)o1,0.0006212315,positive
O=C(Nc1cnn(Cc2ccccc2)c1)c1cc2ccccc2s1,0.0006211734,positive
O=C(CN(Cc1ccco1)C(=O)c1ccccc1)Nc1ccccc1,0.0006195411,positive
O=C1C(Oc2ccccc2)C(c2ccccc2)N1c1ccccc1,0.0006194116,positive
O=C(COc1ccccc1)Nc1nnc(CCS(=O)(=O)c2ccccc2)s1,0.0006186408,positive
c1cncc(CSc2ncnc3[nH]cnc23)c1,0.0006173898,positive
O=C1CC(c2ccc3c(c2)OCO3)CN1,0.0006170132,positive
O=S(=O)(c1ccccc1)c1nc(S(=O)(=O)c2ccccc2)c(NCc2ccco2)s1,0.00061617984,positive
O=C1C=CC2C(=C1)CCC1C2=CCC2C(C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CCC12,0.0006158033,positive
O=C(Nc1ccccc1)c1cc[nH]c1,0.0006156123,positive
O=C(NCCCn1ccnc1)Nc1ccccc1,0.00061555294,positive
O=C(NCCn1ccc2ccccc21)C1CCCC1,0.0006150383,positive
O=C(CCCn1cccn1)Nc1cnn(Cc2ccccc2)c1,0.0006149161,positive
N=C(Cc1ccccc1)NOC(=O)c1ccccc1,0.0006138068,positive
O=C(CSc1nnc2c(n1)[nH]c1ccccc12)NNC(=O)c1ccccc1,0.00061268825,positive
O=C(CSc1ncc(C(=O)Nc2ccccc2)s1)Nc1ccccc1,0.00061242667,positive
O=S(=O)(NCc1ccccc1)c1ccc(-c2ccccc2)cc1,0.000611944,positive
c1ccc2c(c1)NCn1c-2nc2ccccc21,0.0006115064,positive
O=C(NCC1CC=NO1)C1=NOC(CNC(=O)c2conc2-c2ccccc2)C1,0.00061135634,positive
O=C(CSc1nc2ccccc2s1)N1c2ccccc2Sc2ccccc21,0.0006107131,positive
C(=Cc1nc2ccccc2[nH]1)c1ccc(N2CCCC2)cc1,0.00061060156,positive
c1ccc(CCSc2ncnc3nc[nH]c23)cc1,0.0006100999,positive
O=C(CSc1nc(-c2ccccc2)cs1)N1CCc2ccccc21,0.00060952816,positive
O=C(Nc1ccccc1-c1ccccc1)c1cccc(S(=O)(=O)Nc2ccccc2)c1,0.0006090804,positive
c1ccc(-c2nc3c(NCCN4CCCC4)ncnc3[nH]2)cc1,0.0006088257,positive
O=C(NC(c1ccccc1)C1CC1C1CCCCC1)c1ccco1,0.0006082787,positive
O=C(NC1CCCCC1)c1[nH]cc2ccccc12,0.0006070424,positive
O=C(Cc1cn(C(=O)c2ccccc2)c2ccccc12)N1CCOCC1,0.0006068481,positive
O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,0.00060449383,positive
O=S(=O)(NCc1ccccc1)c1cccc2ncccc12,0.0006041958,positive
C1=c2ccsc2=CCC1,0.0006034768,positive
O=C(NCNC(=S)Nc1ccccc1)c1ccccc1,0.0006006651,positive
O=C(Nc1cccn1Cc1ccccc1)c1ccccc1,0.00059950154,positive
O=C(C[SH+]Cc1coc(-c2ccccc2)n1)NCCCNc1ccccc1,0.0005992811,positive
S=C(NCCC(c1ccccc1)c1ccccc1)Nc1ccccc1,0.0005982464,positive
c1ccc(CSc2ncc3c4c(sc3n2)CCC4)cc1,0.00059808214,positive
O=P(Oc1ccccc1)(Oc1ccccc1)N1C=Cc2ccccc2C1,0.0005966236,positive
O=C(NC(=S)Nc1ccccc1N1CCCC1)c1ccc(-c2ccccc2)o1,0.0005964708,positive
O=C(CSc1ncnc2c1oc1ccccc12)NCCc1ccccc1,0.0005959538,positive
c1ccc(-n2ccc(-c3nc4ccccc4s3)c2)cc1,0.00059562473,positive
S=C(NCc1ccco1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,0.00059525354,positive
O=C(OCC1OC(c2ccccc2)C=CC1Oc1ccccc1)N1CCCCC1,0.00059502386,positive
O=C(c1ccncc1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,0.00059496704,positive
S=C1N=C(c2ccccc2)CC(c2ccccc2)N1,0.0005948059,positive
O=C(Cc1ccccc1)NC(c1ccc(-c2ccccc2)cc1)C1CC1C1CCCCC1,0.0005942024,positive
O=S(=O)(c1cccs1)N1CN(Cc2ccccc2)c2nc3ccccc3nc21,0.0005929968,positive
O=C(NCCN1CCN(c2cccc3ccccc23)CC1)c1ccccc1,0.0005926112,positive
O=C(COC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)Nc1ccccn1,0.0005918288,positive
O=C(Cc1nc2ccccc2[nH]1)c1ccccc1,0.00059160683,positive
O=C(C=Cc1c[nH]c2ccccc12)c1ccccc1,0.00059118593,positive
S=C(Nc1ccccn1)Nc1ccc(-c2ccccc2)s1,0.00059051113,positive
O=C(CSc1nc2ccccc2s1)NNC(=S)Nc1ccccc1,0.0005904762,positive
O=C(CCc1ccccc1)c1ccccc1,0.00058918865,positive
O=S(=O)(NCc1ccccc1)c1cccc(-c2nn3cnnc3c3ccccc23)c1,0.0005888372,positive
c1ccc(CNc2cnc(-c3cccs3)o2)cc1,0.0005885591,positive
O=C(Nc1ccc(-c2nc3ccccc3o2)cc1)c1cccnc1,0.0005884199,positive
O=P(NC(c1ccccc1)C12CC1(c1ccccc1)C2)(c1ccccc1)c1ccccc1,0.00058739545,positive
O=C(CNC(=O)c1cccs1)NCC(=O)OCc1ccccc1,0.00058720633,positive
O=C(CNc1ccccc1)N1CCc2ccccc2C1,0.00058681465,positive
O=P(C(c1ccc2c(c1)OCO2)N1CCOCC1)(N1CCOCC1)N1CCOCC1,0.0005861581,positive
O=C(CCc1ccccc1)NCc1cccnc1,0.00058609736,positive
O=C(NCc1ccccc1)C1CC1,0.0005857834,positive
c1ccc(CN(Cc2ccco2)Cc2nnnn2C2CCCC2)cc1,0.0005853889,positive
O=C(c1ccccc1)N1CC=CC1(Cc1ccccc1)C(=O)NCCN1CCOCC1,0.00058525766,positive
O=S(=O)(CC12CCC(CC1)C2)N1CCN(c2ccccc2)CC1,0.0005845545,positive
O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)N2CCCCC2)CC1,0.00058365916,positive
O=S(=O)(c1cnccc1N1CCNCC1)N1CCCCC1,0.00058328867,positive
c1ccc(-c2cnc(NCc3cccnc3)[nH]2)cc1,0.0005829111,positive
O=C(COc1ccc(C=NNc2ccccc2)cc1)Nc1ccccc1,0.00058290246,positive
c1cncc(-c2ccc(Sc3ccc(-c4cccnc4)[nH]3)[nH]2)c1,0.00058282074,positive
c1ccc(-c2cc(C3CCN(c4ccccc4)CC3)[nH]n2)cc1,0.00058258616,positive
c1ccc(CSc2ncnc3nc[nH]c23)cc1,0.00058096147,positive
O=C(Cc1ccccc1)N1CCCCC1CN1CCCC1,0.0005799085,positive
C(=Cc1c(-c2ccccc2)nc2ccccn12)c1ccccc1,0.00057935115,positive
O=C1CC(c2ccccc2)Cc2nc(Nc3ccccc3)ncc21,0.0005791801,positive
c1ccc(-c2cc(NCc3cccs3)ncn2)cc1,0.0005784541,positive
O=C(NCc1ccccc1)C1CCC(=O)N1C1CCCCC1,0.000578032,positive
O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3csnn3)CC2)C1,0.0005778835,positive
O=C(Nc1ccc(N2CCCCC2)cc1)c1cccnc1,0.0005778306,positive
c1cc(NC2CC2)nc(-c2cnoc2)n1,0.000576886,positive
S=P(c1ncc[nH]1)(c1ncc[nH]1)C1CCCCC1,0.0005763769,positive
O=C(CCc1ccccc1)NCCc1c[nH]c2ccccc12,0.00057628873,positive
O=C(Nc1ccccc1)c1cccs1,0.0005755427,positive
O=C(Nc1c(-c2cccs2)nc2ccccn12)c1ccccc1,0.0005744003,positive
O=C(CNC1CCCC1)Nc1ccccc1-c1ccccc1,0.0005739414,positive
c1ccc2oc(SCc3cnnn3-c3cnon3)nc2c1,0.000573722,positive
c1ccc(-c2nn3c(-c4ccccc4)nnc3s2)cc1,0.00057370105,positive
O=C(NCc1ccccn1)C1C=CC2(CCCCC2)N1,0.00057358516,positive
c1ccc2c(c1)Nc1ccncc1S2,0.0005699709,positive
O=C(CCCC1=NS(=O)(=O)c2ccccc2N1)N1CCN(c2ccccc2)CC1,0.00056903885,positive
O=C(Nc1cnns1)OCc1ccccc1,0.0005687793,positive
O=C(NCNC(=S)Nc1ccccc1)c1ccco1,0.0005685135,positive
S=C(NCCSCc1ccccc1)Nc1ccccc1,0.00056818384,positive
O=C(NCNc1ncc(S(=O)(=O)c2ccccc2)s1)c1ccccc1,0.00056800817,positive
O=C(CN(Cc1ccccc1)S(=O)(=O)c1ccccc1)N1CCCC1,0.0005676574,positive
O=C(c1ccncc1)N1CCC2(CC1)CN(Cc1ccccc1)C2,0.00056754757,positive
O=C(COC(=O)c1ccnc2ccccc12)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,0.0005657719,positive
O=C(Nc1ccccc1N1CCN(C(=O)c2ccccc2)CC1)c1ccccc1,0.00056526123,positive
O=C(CSc1nnnn1-c1ccccc1)Nc1cccc(NC(=O)c2ccco2)c1,0.00056449295,positive
O=C(CSc1ccccc1)Nc1cccc(-c2nc3ncccc3o2)c1,0.000564172,positive
O=C1C2=CC3CC4COC(C3=O)C24Oc2cc3c(cc21)C=CCO3,0.0005635841,positive
C(=NNc1ccns1)c1ccccc1,0.0005635665,positive
N=C1C(=Cc2ccc(OCCCOc3ccccc3)cc2)C(=O)N=C2SC=CN12,0.0005634184,positive
O=C(CN1C(=O)COc2ccccc21)NC1CCCCC1,0.0005632384,positive
O=C(C=Cc1ccccc1)n1cnc2ccccc21,0.00056313566,positive
O=C(Nc1ccnc2ccccc12)N1CCc2ccccc21,0.0005619511,positive
O=C1c2ccccc2OCC1c1ccccc1,0.0005608876,positive
S=C(NCc1ccccn1)Nc1ccccc1,0.0005606531,positive
O=C(NCCSCc1ccccc1)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0.00056054187,positive
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0.00055939704,positive
O=C(NCc1ccccc1)c1cc(-c2ccccc2)nc2ccccc12,0.00055700087,positive
C1=CC2c3cn(N=Cc4ccc(-c5ccccc5)o4)cc3C1C1CC21,0.00055671926,positive
O=C(Nc1ncc(Cc2ccccc2)s1)c1cccs1,0.0005566961,positive
O=C(CSc1nnc(C2CC2)[nH]1)Nc1ccccc1,0.0005565328,positive
O=C(NCc1cccs1)c1cccnc1Nc1ccccc1,0.00055601925,positive
O=C(c1ccco1)c1cn(CCOc2ccccc2)c2ccccc12,0.0005557386,positive
O=C1CCC=C2OC3=CCCC(=O)C3C(c3ccccc3)C12,0.00055563776,positive
O=C(CC=NNC(=O)c1ccccc1)Nc1ccc2[nH]c3ccccc3c2c1,0.0005553218,positive
O=C(CCc1ccccc1)N=CC(=O)NN=Cc1ccccc1,0.00055384985,positive
O=C(CN(C(=O)c1ccccc1)N1C(=O)c2ccccc2C1=O)c1ccccc1,0.0005538443,positive
C1=CC(c2cccc(-n3oo3)c2)C=CN1,0.0005529091,positive
O=C(COc1ccccc1)NNC(=O)CSc1nnc(-c2ccccc2)[nH]1,0.000550897,positive
c1ccc(-c2oncc2-c2cscn2)cc1,0.00055061234,positive
O=C1c2ccccc2C(=O)N1CCCn1ccc2sccc21,0.0005497198,positive
O=C1C=C2CNC(Cc3ccccc3)CC2C1,0.0005491385,positive
O=C(NC(=S)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1)c1cccs1,0.00054913276,positive
O=C(CCc1ccccc1)N1CCc2ccccc21,0.00054741406,positive
O=C(CSc1ccc2ccccc2n1)Nc1ccc2scnc2c1,0.00054682686,positive
O=C1C2C(=NC(=S)NC2c2ccccc2)NC(c2ccccc2)N1c1ccccc1,0.0005460944,positive
O=C(CSCC(=O)OCC(=O)c1ccccc1)Nc1nc2ccccc2s1,0.000545915,positive
O=C(CON=Cc1cccs1)NN=Cc1ccccc1,0.00054578844,positive
O=S1(=O)CCN(CCc2cn(Cc3ccccc3)c3ccccc23)CC1,0.00054522895,positive
O=C1C(=Cc2ccccn2)SC(=S)N1Nc1ccccn1,0.00054447586,positive
O=c1[nH]cc(C=NCCCn2ccnc2)c(=O)n1-c1ccccc1,0.0005438677,positive
C1=Nc2c(NCc3ccccc3)ncnc2Oc2ccccc21,0.0005436927,positive
O=C(NCCN1CCOCC1)C1C=CCN1C(=O)c1ccccc1,0.0005432755,positive
O=C(Nc1ccc(Sc2ccccc2)cc1)c1ccccc1,0.0005422111,positive
O=C(Nc1nnc(Cc2ccccc2)s1)c1conc1-c1ccccc1,0.0005421763,positive
O=C(NCc1ccccc1)C1CC(=O)N(c2ccccc2)C1,0.0005419479,positive
O=S(=O)(NCc1cn2ccsc2n1)c1ccc(Oc2ccccc2)cc1,0.00054066745,positive
O=C(OCCSc1ccccc1)C1C=NC=CC1,0.00054034893,positive
O=C(NN=Cc1ccc[nH]1)c1cc2ccccc2s1,0.00054030126,positive
O=C(Nc1cccc(-c2cnc3ccccc3n2)c1)c1ccccc1,0.0005402094,positive
O=C(COC(=O)c1ccc(OCc2cnoc2)cc1)Nc1ccccc1,0.0005401151,positive
c1ccc(-c2c3c(nc4ccccc24)CCC3)cc1,0.0005400816,positive
